sku,category,name,price,currency,stock,brand,color,finish,material,power_w,size,units_per_pack,use,voltage,volume_l
FER-001,Herramientas Electricas,Taladro Percutor 13mm,125000,ARS,12,ProTools,,,Metal,710,,,hogar-profesional,220V,
FER-002,Herramientas Electricas,Amoladora Angular 4 1-2 850W,118000,ARS,9,BlackSteel,,,Metal,850,,,metal-construccion,220V,
FER-003,Herramientas Electricas,Atornillador Inalambrico 12V,89000,ARS,14,VoltMax,,,ABS,0,,,montaje-liviano,12V,
FER-004,Herramientas Manuales,Martillo Carpintero 16oz,18500,ARS,30,Truper,,,Acero y fibra,,16oz,,golpe-control,,
FER-005,Herramientas Manuales,Juego Destornilladores x6,24500,ARS,22,FixPro,,,Cromo vanadio,,x6,6,armado-mantenimiento,,
FER-006,Herramientas Manuales,Llave Ajustable 10 pulgadas,21900,ARS,18,Bremen,,,Acero,,10in,,plomeria-ajustes,,
FER-007,Tornilleria,Caja Tornillos Autoperforantes x100,9500,ARS,45,FixPro,,,Acero zincado,,8x1,100,chapas-y-perfiles,,
FER-008,Fijaciones,Tarugos Nylon N8 x50,4200,ARS,60,Fischer,,,Nylon,,N8,50,mamposteria,,
FER-009,Pintureria,Pintura Latex Interior 20L,68000,ARS,16,ColorPlus,Blanco,Mate,,,,,paredes-interiores,,20
FER-010,Pintureria,Esmalte Sintetico 4L,28900,ARS,20,ColorPlus,Blanco,Brillante,,,,,metal-y-madera,,4
FER-011,Pintureria,Rodillo Antigota 22cm,7900,ARS,35,PintaPro,,,Microfibra,,22cm,,latex-y-acrilico,,
FER-012,Plomeria,Silicona Neutra Transparente 280ml,6900,ARS,40,SellaMax,Transparente,,Silicona,,280ml,,bano-y-cocina,,
FER-013,Plomeria,Cinta Teflon 12mm x 10m,1800,ARS,90,AquaSeal,Blanco,,PTFE,,12mm,1,roscas-y-conexiones,,
FER-014,Seguridad,Guantes Multiflex Talle 9,6500,ARS,28,SegurPro,Negro,,Latex y poliester,,9,1,obra-y-mantenimiento,,
FER-015,Accesorios,Mecha Madera 8mm,3500,ARS,24,ProCut,,,Acero rapido,,8mm,1,madera,,
FER-016,Accesorios,Mecha Metal 10mm,4200,ARS,18,ProCut,,,HSS,,10mm,1,metal,,
FER-017,Accesorios,Broca Widia Hormigon 8mm,3900,ARS,20,ProCut,,,Widia,,8mm,1,hormigon,,
